time,ref.q_ref,sensor_ref.U_q,sensor_state.U_q,pid.I_out,pid.u,drive.torque,pendulum.alpha,pendulum.omega,pendulum.q
s,rad,V,V,-,-,m·N,rad/s²,rad/s,rad
0.4550000000000003,0.2287778180108875,1.7294117647058824,1.7411764705882353,0.06940516123515857,-0.14411856883613627,-42.3150295359904,-5.868655110461381,0.46582222154520236,0.23962004446500879
0.4600000000000003,0.23084138864806092,1.7411764705882353,1.7529411764705882,0.06822869064692327,-0.09826130446096426,-33.43184331177076,-5.378260809476759,0.438997601144408,0.24188090642012475
0.4650000000000003,0.2328907199010225,1.7411764705882353,1.7529411764705882,0.06705222005868798,-0.05702742976113381,-25.417077552172778,-4.935386113925127,0.4143835425656264,0.24401320191529777
0.4700000000000003,0.23492568535736735,1.7411764705882353,1.7529411764705882,0.06587574947045269,-0.020027516113488436,-18.199679250850537,-4.536943471957967,0.39175822863728854,0.24602742802468228
0.4750000000000003,0.23694615949084058,1.7411764705882353,1.7529411764705882,0.0646992788822174,0.013071120257218613,-11.711719999092882,-4.179295554543754,0.37091799100521183,0.24793301785306565
0.4800000000000003,0.2389520176690804,1.7411764705882353,1.7529411764705882,0.0635228082939821,0.04258216323930454,-5.894845609920355,-3.858957654811658,0.3516765627578496,0.24973842969009946
0.4850000000000003,0.2409431361613058,1.7529411764705882,1.7647058823529411,0.06234633770574681,0.06879373290237162,-0.6941921671657321,-3.5729446893565946,0.3338632024676407,0.25145159661605354
0.4900000000000003,0.2429193921459493,1.7529411764705882,1.7647058823529411,0.06116986711751152,0.09196958888583455,3.9406322418791846,-3.31843158928272,0.31731865134169224,0.2530785279589203
0.49500000000000033,0.24488066371823272,1.7529411764705882,1.7647058823529411,0.059993396529276224,0.11235204886016141,8.055842695419857,-3.092834105532416,0.3018999536972717,0.2546255795956631
0.5000000000000003,0.24682682989768714,1.7529411764705882,1.7647058823529411,0.05881692594104093,0.13016424502424767,11.693827313079138,-2.893777725479944,0.28747469860156083,0.2560982338364345
