time,ref.q_ref,sensor_ref.U_q,sensor_state.U_q,pid.u,drive_coupled.torque,pendulum.alpha,pendulum.omega,pendulum.q
s,rad,V,V,-,m·N,rad/s²,rad/s,rad
0.03900000000000003,0.021370769892844546,1.5176470588235293,1.4941176470588236,1.0,156.9194253211993,8.26432784022679,0.19375175386675839,0.0026595122582576403
0.04000000000000003,0.021918026096486385,1.5176470588235293,1.4941176470588236,1.0,156.76441471297747,8.256209075452965,0.20201076486799724,0.0028573934185219807
0.04100000000000003,0.022465228219577638,1.5176470588235293,1.4941176470588236,1.0,156.58558641304938,8.244685965242539,0.21025896007815859,0.0030635279994806392
0.04200000000000003,0.023012374911951457,1.5176470588235293,1.4941176470588236,1.0,156.4048899137301,8.231758568523286,0.21849404683782703,0.00327790479467003
0.04300000000000003,0.023559464823577778,1.5176470588235293,1.4941176470588236,1.0,156.22922639091192,8.21859284829391,0.2267160758090224,0.003500510089049319
0.04400000000000003,0.02410649660456662,1.5176470588235293,1.4941176470588236,1.0,156.05230414428723,8.205558366344844,0.23492489692303045,0.003731330729189392
0.04500000000000003,0.024653468905171453,1.5176470588235293,1.4941176470588236,1.0,155.876526991798,8.192326141319404,0.24312120485848673,0.003970353743800473
0.046000000000000034,0.025200380375792485,1.5176470588235293,1.4941176470588236,1.0,155.7015010973027,8.179021160268732,0.2513036371422553,0.00421756650340957
0.047000000000000035,0.025747229666980044,1.5176470588235293,1.4941176470588236,0.9862592351705082,155.52749901299867,8.165623579254476,0.2594731891579196,0.004472955028564722
0.048000000000000036,0.026294015429437847,1.5176470588235293,1.4941176470588236,0.9551705069639871,154.08660722956105,8.152147846802928,0.26762916164587525,0.004736506420320002
0.04900000000000004,0.02684073631402639,1.5176470588235293,1.4941176470588236,0.9256307938549319,150.07152995532343,8.07185200266377,0.2757040888960691,0.00500889850361585
0.05000000000000004,0.02738739097176624,1.5176470588235293,1.4941176470588236,0.8976279586216805,144.82326296378986,7.855597635220724,0.2835648739775673,0.00528911249031251
0.05100000000000004,0.027933978053841364,1.5294117647058822,1.5058823529411764,0.8711000378431424,139.76021359790258,7.573599083573452,0.29114384597409976,0.005577084733515933
0.05200000000000004,0.028480496211602483,1.5294117647058822,1.5058823529411764,0.8459795366291832,135.15318827067017,7.300883326227122,0.2984503120944252,0.005872461968511484
0.05300000000000004,0.029026944096570355,1.5294117647058822,1.5058823529411764,0.8221992818034958,130.8850318188118,7.05210190012492,0.3055077682808309,0.006174996434965762
0.05400000000000004,0.029573320360439154,1.5294117647058822,1.5058823529411764,0.7996943708450623,126.86328031681838,6.821169816633256,0.3123341484855565,0.006484450027598637
0.05500000000000004,0.030119623655079763,1.5294117647058822,1.5058823529411764,0.7784027273320302,123.03848487584041,6.603192187870469,0.3189424486606937,0.00680060125290437
0.05600000000000004,0.0306658526325431,1.5294117647058822,1.5058823529411764,0.7582651889526595,119.41888519577253,6.395544134527386,0.3253430273297184,0.0071232387674610015
0.057000000000000044,0.031212005945063476,1.5294117647058822,1.5058823529411764,0.7392254418923996,115.98527849034012,6.198650709734156,0.3315467396519126,0.007452040148975873
0.058000000000000045,0.031758082245061874,1.5294117647058822,1.5058823529411764,0.7212299077814249,112.74139596426141,6.011504384445046,0.33756323787874987,0.007786948375953712
0.059000000000000045,0.03230408018514931,1.5294117647058822,1.5058823529411764,0.7042276189859431,109.6709101682929,5.83429912573638,0.3434024416118531,0.008127785984183759
0.060000000000000046,0.03284999841813015,1.5294117647058822,1.5058823529411764,0.6881700941622961,106.76043941509703,5.666179421834242,0.349073445339151,0.00847437922483518
0.06100000000000005,0.0333958355970054,1.5294117647058822,1.5058823529411764,0.6730112179102121,104.0102848411668,5.506439141658407,0.3545846351472995,0.008826563238550286
0.06200000000000005,0.0339415903749761,1.5294117647058822,1.5058823529411764,0.658707125630521,101.41674615302662,5.355092933880128,0.3599444046321166,0.009184181991727746
0.06300000000000004,0.03448726140544659,1.5294117647058822,1.5058823529411764,0.6452202661307171,98.9586247629259,5.211948510062345,0.3651609553649033,0.00954708770552347
0.06400000000000004,0.035032847342027836,1.5294117647058822,1.5058823529411764,0.6325120139537086,96.63855749015556,5.075891429035256,0.370241385152985,0.009915139916037524
0.06500000000000004,0.03557834683854078,1.5294117647058822,1.5058823529411764,0.6205411681984508,94.45364737047761,4.947054671126055,0.37519265218722797,0.010288333810893282
0.06600000000000004,0.03612375854901964,1.5294117647058822,1.5058823529411764,0.6092701215379012,92.39360622926898,4.825292534316881,0.3800227793528546,0.010666295688595255
0.06700000000000005,0.03666908112771523,1.5294117647058822,1.5058823529411764,0.5986636604909273,90.43861830218042,4.710060907990293,0.3847368023641361,0.011049137237338047
0.06800000000000005,0.037214313229098316,1.5294117647058822,1.5058823529411764,0.5886890976368798,88.59852895175217,4.600319526482041,0.3893418653596591,0.011436521372761086
0.06900000000000005,0.03775945350786286,1.5294117647058822,1.5058823529411764,0.5793155691435569,86.8693394980536,4.49658609997644,0.39384842914315493,0.01182813434126827
0.07000000000000005,0.03830450061892944,1.5294117647058822,1.5058823529411764,0.570513688635897,85.23690591695794,4.3986426721131675,0.3982509850265982,0.012224606091609802
0.07100000000000005,0.03884945321744848,1.5411764705882354,1.5058823529411764,1.0,83.70078216243165,4.305752630832026,0.4025611259611577,0.012625392967391609
0.07200000000000005,0.039394309958803615,1.5411764705882354,1.5058823529411764,1.0,122.61866094455303,4.217889353708081,0.4067832749548475,0.013030440991976098
0.07300000000000005,0.039939069498615,1.5411764705882354,1.5058823529411764,1.0,153.1192585151207,6.259079399070325,0.41304196907822605,0.01344117642435703
0.07400000000000005,0.04048373049274262,1.5411764705882354,1.5058823529411764,1.0,157.37434309397645,7.868352160578431,0.4209095590423837,0.013859113443219915
0.07500000000000005,0.04102829159728962,1.5411764705882354,1.5058823529411764,1.0,154.16316341378996,8.093912940984197,0.42900208606651646,0.014284602531168198
0.07600000000000005,0.04157275146860561,1.5411764705882354,1.5058823529411764,1.0,152.00018756452963,7.919107315685093,0.43692657012522673,0.014718151041030386
0.07700000000000005,0.042117108763289966,1.5411764705882354,1.5058823529411764,1.0,151.39948816713263,7.7972334670927514,0.4447286221091128,0.015159690326428029
0.07800000000000006,0.0426613621381952,1.5411764705882354,1.5058823529411764,1.0,151.31244937077622,7.757747003407514,0.4524945741321422,0.01560835796959595
0.07900000000000006,0.04320551025043019,1.5411764705882354,1.5058823529411764,1.0,151.23192142194247,7.7456042150808955,0.460244701800401,0.01606472885163432
0.08000000000000006,0.04374955175736358,1.5411764705882354,1.5058823529411764,1.0,151.08863096714575,7.733823331550302,0.4679827708534723,0.01652884308947365
0.08100000000000006,0.044293485316627,1.5411764705882354,1.5176470588235293,0.07524685580172344,150.92101504100367,7.718604829642869,0.47570449005782783,0.017001415556399807
0.08200000000000006,0.044837309586118514,1.5411764705882354,1.5176470588235293,0.09298379725100767,65.4793825699317,7.701973291092926,0.4834121931862867,0.017481119555982534
0.08300000000000006,0.045381023224005765,1.5411764705882354,1.5176470588235293,0.10997501126706367,1.1522195783688343,3.1972221013904676,0.48661736493824487,0.01796636304952427
0.08400000000000006,0.045924624888729386,1.5411764705882354,1.5176470588235293,0.12625371008285202,-5.288492803041636,-0.2199028231495072,0.4864049269301142,0.018452852781424917
0.08500000000000006,0.04646811323900634,1.5411764705882354,1.5176470588235293,0.14185334725330442,4.25597483467733,-0.5846980540318618,0.48582754963587127,0.018938925747466234
0.08600000000000006,0.04701148693383313,1.5411764705882354,1.5176470588235293,0.15680661949144004,11.198148711098579,-0.09211422933079982,0.48573343031923194,0.019424697616414764
0.08700000000000006,0.047554744632489196,1.5411764705882354,1.5176470588235293,0.17114492461550063,14.574001835376478,0.2680199309695212,0.4860002109278097,0.019910584711539458
0.08800000000000006,0.04809788499454015,1.5411764705882354,1.5176470588235293,0.18489822860605062,16.71847814320289,0.4397535061883541,0.4864405550514927,0.020396842126276692
0.08900000000000007,0.04864090667984115,1.5411764705882354,1.5176470588235293,0.19809506891382597,18.762174490709224,0.545679485599944,0.48698794317745114,0.020883596947483145
0.09000000000000007,0.04918380834854018,1.5411764705882354,1.5176470588235293,0.210762601609838,20.85249276245883,0.6459453294833442,0.48763523394561853,0.021370957342710026
0.09100000000000007,0.04972658866108131,1.5411764705882354,1.5176470588235293,0.22292666115620377,22.913127988250917,0.7486238314926895,0.4883852708105796,0.0218590237057114
0.09200000000000007,0.0502692462782081,1.5529411764705883,1.5176470588235293,1.0,24.889380140760224,0.8497398603783963,0.48923642664045547,0.02234789804505759
0.09300000000000007,0.050811779860966806,1.5529411764705883,1.5176470588235293,1.0,97.35531524344745,0.9463920121190378,0.49018429987922946,0.022837679038263132
0.09400000000000007,0.05135418807070977,1.5529411764705883,1.5176470588235293,1.0,152.5871697028013,4.7528836690456,0.4949361646858446,0.023330658241842873
0.09500000000000007,0.05189646956909863,1.5529411764705883,1.5176470588235293,1.0,160.06517540671214,7.671752063108277,0.5026074313967982,0.023830357852840055
0.09600000000000007,0.05243862301810772,1.5529411764705883,1.5176470588235293,1.0,154.24875408906635,8.07251150794003,0.5106798670168716,0.024337736541483405
0.09700000000000007,0.052980647080027275,1.5529411764705883,1.5176470588235293,1.0,150.46341600250585,7.7601991881465056,0.5184480582718876,0.024852889259383202
0.09800000000000007,0.0535225404174668,1.5529411764705883,1.5176470588235293,1.0,149.52655803687904,7.550908393800252,0.5260056354957251,0.02537566414290727
0.09900000000000007,0.05406430169335837,1.5529411764705883,1.5176470588235293,1.0,149.5166169367475,7.491964171444346,0.5335074939975409,0.025905454089261617
0.10000000000000007,0.05460592957095988,1.5529411764705883,1.5176470588235293,1.0,149.51290521097746,7.482475244466561,0.5409945959547552,0.026442705627978163
0.10100000000000008,0.055147422713858404,1.5529411764705883,1.5176470588235293,1.0,149.39184737775483,7.473454082386702,0.5484725580831302,0.026987439123067083
0.10200000000000008,0.055688779785973405,1.5529411764705883,1.5176470588235293,1.0,149.22578098565788,7.458139186214584,0.5559372980868498,0.0275396419548328
0.10300000000000008,0.05622999945156015,1.5529411764705883,1.5294117647058822,-0.12344551188635408,149.0590959425094,7.440302370652732,0.5633857463352112,0.028099300062978172
