time,ref.q_ref,sensor_ref.U_q,sensor_state.U_q,pid.I_out,pid.u,drive.torque,pendulum.alpha,pendulum.omega,pendulum.q
s,rad,V,V,-,-,m·N,rad/s²,rad/s,rad
0.4400000000000003,0.22250294704626444,1.7294117647058824,1.7411764705882353,0.04940899399508138,-0.4216691225823868,-77.85690007944716,3.519962045393836,0.4583154761702954,0.22854054554745326
0.4450000000000003,0.22460846861743428,1.7294117647058824,1.7411764705882353,0.04823252340684609,-0.3695906993791567,-69.05686168187694,-7.116801931597878,0.42279900219597244,0.23074112562053142
0.4500000000000003,0.22670013528025942,1.7294117647058824,1.7411764705882353,0.04705605281861079,-0.32261917206970997,-60.72199033503487,-6.677086982926841,0.38947427225521286,0.23277048537911252
0.4550000000000003,0.2287778180108875,1.7411764705882353,1.7411764705882353,0.047044726122175605,0.9321961313948057,142.99972583443216,-6.259913665985861,0.35822967003409434,0.23463843940242166
0.4600000000000003,0.23084138864806092,1.7411764705882353,1.7411764705882353,0.04704473229185706,0.8952552514834458,136.9351468941306,4.4952414867233985,0.38076331895179355,0.2364879253671449
0.4650000000000003,0.2328907199010225,1.7411764705882353,1.7529411764705882,0.045869589501956604,-0.3507088609187399,-65.1256461678764,4.149445030309898,0.40157407519249555,0.2384445671313078
0.4700000000000003,0.23492568535736735,1.7411764705882353,1.7529411764705882,0.04469311891372132,-0.3071403857282593,-57.76476747275732,-6.565897638672864,0.36880331908728825,0.24036829498197967
0.4750000000000003,0.23694615949084058,1.7411764705882353,1.7529411764705882,0.04351664832548603,-0.2679926511143802,-50.74979549550849,-6.19890798183297,0.3378609652621132,0.24213363904201515
0.4800000000000003,0.2389520176690804,1.7529411764705882,1.7529411764705882,0.04351420154425121,0.9791312979688278,151.68079186851907,-5.848298034862887,0.308666729787952,0.24374864821214
0.4850000000000003,0.2409431361613058,1.7529411764705882,1.7529411764705882,0.04351420154425121,0.9357276323690853,144.53062897288433,4.84169129901376,0.33292508395074455,0.24535476760617214
0.4900000000000003,0.2429193921459493,1.7529411764705882,1.7529411764705882,0.04351420154425121,0.8956900351239744,137.55921703333937,4.441500237008096,0.3551886021967837,0.24707627287541342
0.49500000000000033,0.24488066371823272,1.7529411764705882,1.7529411764705882,0.04351420154425121,0.8588339358558778,131.14484897393237,4.049425052895568,0.37549534826157727,0.24890414540236977
0.5000000000000003,0.24682682989768714,1.7529411764705882,1.7647058823529411,0.04233939205247349,-0.3870644313598097,-70.85600636337385,3.6856026410232836,0.3939857043022371,0.25082894837966485
