time,ref.q_ref,sensor_ref.U_q,sensor_state.U_q,pid.u,drive.torque,pendulum.alpha,pendulum.omega,pendulum.q
s,rad,V,V,-,m·N,rad/s²,rad/s,rad
0.03900000000000003,0.021370769892844546,1.5176470588235293,1.4941176470588236,1.0,157.8202424893645,8.313186086622306,0.20256590663347923,0.002858628373753492
0.04000000000000003,0.021918026096486385,1.5176470588235293,1.4941176470588236,1.0,157.64196387951003,8.300459108881292,0.210869663474045,0.003065346362246228
0.04100000000000003,0.022465228219577638,1.5176470588235293,1.4941176470588236,1.0,157.46312034917688,8.287543022601918,0.21916036162224461,0.0032803615162901607
0.04200000000000003,0.023012374911951457,1.5176470588235293,1.4941176470588236,1.0,157.2844660336571,8.274462832195,0.22743868426203442,0.0035036610103365766
0.04300000000000003,0.023559464823577778,1.5176470588235293,1.4941176470588236,1.0,157.10602268241402,8.261258641924533,0.23570329830403605,0.003735232303248565
0.04400000000000003,0.02410649660456662,1.5176470588235293,1.4941176470588236,1.0,156.9280781150765,8.247931826387912,0.24395486673354191,0.003975061611239565
0.04500000000000003,0.024653468905171453,1.5176470588235293,1.4941176470588236,1.0,156.749848561695,8.234497827783684,0.25219332594986554,0.00422313576649922
0.046000000000000034,0.025200380375792485,1.5176470588235293,1.4941176470588236,1.0,156.57223663337373,8.220915390561238,0.26041800664697284,0.004479441663134746
0.047000000000000035,0.025747229666980044,1.5176470588235293,1.4941176470588236,0.9862592351705082,154.80772597901,8.207232497140566,0.26862935897870804,0.004743965389351708
0.048000000000000036,0.026294015429437847,1.5176470588235293,1.4941176470588236,0.9551705069639871,150.58263834948465,8.109443481886279,0.2767418532999788,0.00501742637418729
0.04900000000000004,0.02684073631402639,1.5176470588235293,1.4941176470588236,0.9256307938549319,145.83925250811106,7.881341196404329,0.284628621781497,0.005298691816674239
0.05000000000000004,0.02738739097176624,1.5176470588235293,1.5058823529411764,-0.34057454394510844,-1.9874657295152778,7.62569005708467,0.29225948555256737,0.005587745913596117
0.05100000000000004,0.027933978053841364,1.5294117647058822,1.5058823529411764,0.9245082128793243,101.7874599429461,-0.20041717636893325,0.29206885120472065,0.005879905797906536
0.05200000000000004,0.028480496211602483,1.5294117647058822,1.5058823529411764,0.8967505869767409,128.29193770802968,5.28543733506926,0.2973495078079011,0.006174953556121898
0.05300000000000004,0.029026944096570355,1.5294117647058822,1.5058823529411764,0.8704440194615737,132.76067963264717,6.682879526126179,0.3040318490533955,0.006476478356683661
0.05400000000000004,0.029573320360439154,1.5294117647058822,1.5058823529411764,0.8455299584688247,131.0578645337694,6.914328628008399,0.31094408867240403,0.0067843514830331205
0.05500000000000004,0.030119623655079763,1.5294117647058822,1.5058823529411764,0.8219446738436051,127.73586536195387,6.819131380021745,0.31776678938240577,0.007099324735466568
0.05600000000000004,0.0306658526325431,1.5294117647058822,1.5058823529411764,0.7996247437176427,124.10021930437341,6.638159344896505,0.3244101365997901,0.007420796248677848
0.057000000000000044,0.031212005945063476,1.5294117647058822,1.5058823529411764,0.7785088915366807,120.51993775770529,6.440484663054726,0.33085544847369325,0.007748927547902571
0.058000000000000045,0.031758082245061874,1.5294117647058822,1.5058823529411764,0.758538509446281,117.08756772504807,6.245638725443992,0.33710619359914185,0.008083265544475499
0.059000000000000045,0.03230408018514931,1.5294117647058822,1.5058823529411764,0.7396577410388644,113.82580989228882,6.05851899847848,0.3431697452660856,0.008423755345162449
0.060000000000000046,0.03284999841813015,1.5294117647058822,1.5058823529411764,0.7218134192899545,110.73604042211257,5.8803294047045265,0.3490550397797566,0.008770221098651047
0.06100000000000005,0.0333958355970054,1.5294117647058822,1.5058823529411764,0.704954959783317,107.81073724522464,5.711145586684971,0.354771070395669,0.0091224881500158
0.06200000000000005,0.0339415903749761,1.5294117647058822,1.5058823529411764,0.6890342429575125,105.04820650067174,5.550572243871022,0.3603264521961567,0.009480390856167059
0.06300000000000004,0.03448726140544659,1.5294117647058822,1.5058823529411764,0.674005496609469,102.43261053916194,5.398522298858498,0.36572970799417776,0.009843772337630393
0.06400000000000004,0.035032847342027836,1.5294117647058822,1.5058823529411764,0.6598251822711714,99.96179138714322,5.254160212726976,0.3709885325929495,0.01021248354820647
0.06500000000000004,0.03557834683854078,1.5294117647058822,1.5058823529411764,0.6464518865010099,97.62809667414236,5.117374094286652,0.3761105037407095,0.01058638354104377
0.06600000000000004,0.03612375854901964,1.5294117647058822,1.5058823529411764,0.6338462172672352,95.42437710205184,4.987759099063926,0.38110252616229906,0.010965470248940613
0.06700000000000005,0.03666908112771523,1.5294117647058822,1.5058823529411764,0.6219707053164959,93.34424868744219,4.864943148653401,0.38597236651089223,0.011349362051969038
0.06800000000000005,0.037214313229098316,1.5294117647058822,1.5058823529411764,0.6107897103321295,91.38166363970302,4.7485865827042595,0.3907249704825931,0.011738175716749233
0.06900000000000005,0.03775945350786286,1.5294117647058822,1.5058823529411764,0.6002693316646848,89.53196196396681,4.63837498708385,0.39536814421010197,0.012131567617859306
0.07000000000000005,0.03830450061892944,1.5294117647058822,1.5058823529411764,0.590377323417018,87.78651544900336,4.534066866567205,0.39991228119291783,0.012529225490695087
0.07100000000000005,0.03884945321744848,1.5411764705882354,1.5058823529411764,1.0,134.55937218687333,4.4351954431293,0.4043514310924331,0.012931783249414514
0.07200000000000005,0.039394309958803615,1.5411764705882354,1.5058823529411764,1.0,147.882365229746,6.9032823424396295,0.4112537523573148,0.013340509191272734
0.07300000000000005,0.039939069498615,1.5411764705882354,1.5058823529411764,1.0,151.58961370792701,7.601451011941149,0.41885593832324125,0.01375646655629325
0.07400000000000005,0.04048373049274262,1.5411764705882354,1.5058823529411764,1.0,152.53368315335504,7.790739420098945,0.4266474090222186,0.014179844727745177
0.07500000000000005,0.04102829159728962,1.5411764705882354,1.5058823529411764,1.0,152.68473212025057,7.833713657147912,0.4344786588854135,0.01461044430899308
0.07600000000000005,0.04157275146860561,1.5411764705882354,1.5058823529411764,1.0,152.6076889358762,7.834603637077438,0.4423157274556964,0.015048842024119958
0.07700000000000005,0.042117108763289966,1.5411764705882354,1.5058823529411764,1.0,152.46502033374776,7.823298648230737,0.45014359546588695,0.015495071630513493
0.07800000000000006,0.0426613621381952,1.5411764705882354,1.5058823529411764,1.0,152.30443339604096,7.808394843660472,0.45795714032620966,0.015949121674418303
0.07900000000000006,0.04320551025043019,1.5411764705882354,1.5058823529411764,1.0,152.1375971867742,7.79241659208626,0.46575504447147403,0.01641097812878932
0.08000000000000006,0.04374955175736358,1.5411764705882354,1.5176470588235293,0.12477010311872053,50.81502055692517,7.775981570241685,0.4735367002212786,0.01688062414094311
0.08100000000000006,0.044293485316627,1.5411764705882354,1.5176470588235293,0.1398416186202628,23.43075792611002,2.4074058496530486,0.47595174579012084,0.017355504788483533
0.08200000000000006,0.044837309586118514,1.5411764705882354,1.5176470588235293,0.15431157140884083,17.22623111287885,0.9508104738787936,0.47690817437307104,0.017832053002329047
0.08300000000000006,0.045381023224005765,1.5411764705882354,1.5176470588235293,0.1681949681689488,17.0399077183699,0.6148034944691214,0.47753170540282003,0.018309326888622024
0.08400000000000006,0.045924624888729386,1.5411764705882354,1.5176470588235293,0.1815172031268522,18.516850131564354,0.5972049039370072,0.47813463108137205,0.018787169559888777
0.08500000000000006,0.04646811323900634,1.5411764705882354,1.5176470588235293,0.19430456996206275,20.408574883210555,0.6675979869835063,0.4787994925011919,0.01926564438500817
0.08600000000000006,0.04701148693383313,1.5411764705882354,1.5176470588235293,0.20658280431709064,22.35900783220665,0.7599237668704337,0.4795622414299125,0.019744929274374975
0.08700000000000006,0.047554744632489196,1.5411764705882354,1.5176470588235293,0.21837663164049295,24.26888090977505,0.8553432126861817,0.4804180427083557,0.020224992253009732
0.08800000000000006,0.04809788499454015,1.5411764705882354,1.5176470588235293,0.22970965391669582,26.111257495193268,0.9486025455085625,0.4813633030544676,0.020705932102708664
0.08900000000000007,0.04864090667984115,1.5411764705882354,1.5176470588235293,0.2406043493680042,27.884461255447455,1.0382732114039728,0.4824044277566192,0.02118795654668112
0.09000000000000007,0.04918380834854018,1.5411764705882354,1.5176470588235293,0.25108210860886804,29.5869864231023,1.1242668900379134,0.48352918547183904,0.02167104270890393
0.09100000000000007,0.04972658866108131,1.5411764705882354,1.5176470588235293,0.2611632813926726,31.222013545512166,1.2065020506660404,0.48473396288775106,0.022155305691114256
0.09200000000000007,0.0502692462782081,1.5529411764705883,1.5176470588235293,1.0,117.06374252477379,1.2851452964770718,0.48602203228971935,0.022640849156192678
0.09300000000000007,0.050811779860966806,1.5529411764705883,1.5176470588235293,1.0,141.61894439618575,5.819021793765603,0.49183663235700953,0.023130403342318098
0.09400000000000007,0.05135418807070977,1.5529411764705883,1.5176470588235293,1.0,148.5595636618772,7.110185606412362,0.4989487894816001,0.023626115205296682
0.09500000000000007,0.05189646956909863,1.5529411764705883,1.5176470588235293,1.0,150.43704303423448,7.469255313002325,0.5064173818133024,0.024129424213263244
0.09600000000000007,0.05243862301810772,1.5529411764705883,1.5176470588235293,1.0,150.8598203251006,7.560317033992001,0.5139792112961811,0.024640270097453145
0.09700000000000007,0.052980647080027275,1.5529411764705883,1.5176470588235293,1.0,150.86491046978364,7.574297097241635,0.5215524129785822,0.025158205900561597
0.09800000000000007,0.0535225404174668,1.5529411764705883,1.5176470588235293,1.0,150.74963181796662,7.566057776045852,0.5291223459925849,0.025683554372639257
0.09900000000000007,0.05406430169335837,1.5529411764705883,1.5176470588235293,1.0,150.60072459323814,7.551327640123251,0.5366795115872599,0.026216455936519795
0.10000000000000007,0.05460592957095988,1.5529411764705883,1.5176470588235293,1.0,150.4418597776191,7.534696118463066,0.5442204793333448,0.026756905834099287
0.10100000000000008,0.055147422713858404,1.5529411764705883,1.5176470588235293,1.0,150.28074872435283,7.517415889353904,0.5517443482364538,0.02730488795712045
